t,x
16726,1.4815500039173133
16727,1.4504467335975526
16728,1.4409115997007675
16729,1.4491084029675325
16730,1.4685778518672432
16731,1.4454248867475987
16732,1.4350060687402846
16733,1.4299530188167735
16734,1.4476133643428772
16735,1.4417295583008014
16736,1.4489044555701203
16737,1.4602557982129327
16738,1.4524735796529376
16739,1.4295103200467913
16740,1.430771610526574
16741,1.4249850744488735
16742,1.4031009887422463
16743,1.3972248252163189
16744,1.4194196579940215
16745,1.4115486983553447
16746,1.443719474405642
16747,1.468800061804008
16748,1.51561529104658
16749,1.5094398898344858
16750,1.49985356663366
16751,1.5027877313831335
16752,1.4718602864622503
16753,1.5008814170461033
16754,1.5231675352270757
16755,1.556321773463187
16756,1.553346979458491
16757,1.5298203039092464
16758,1.5164395337945358
16759,1.5160028058454356
16760,1.5325610569944732
16761,1.511221882050302
16762,1.4599982379663667
16763,1.484443262997999
16764,1.4511186173583788
16765,1.464345260968572
16766,1.4589786856990716
16767,1.5037236683883901
16768,1.4709454937251325
16769,1.438280053112542
16770,1.4771396460236197
16771,1.5040473102209404
16772,1.4989718013770061
16773,1.48566029076064
16774,1.4879942357806593
16775,1.4406088555309318
16776,1.439781705516519
16777,1.44922396877253
16778,1.4905383347767234
16779,1.476981486775453
16780,1.5075653873928343
16781,1.5205819377314034
16782,1.5327323271726903
16783,1.5255637018598842
16784,1.5478761439941746
16785,1.5265380528272228
16786,1.5075102527586215
16787,1.4808479443147653
16788,1.4659546818625269
16789,1.450811407059918
16790,1.4478059935207777
16791,1.4474658865435994
16792,1.4502255757523643
16793,1.4594693850595162
16794,1.4708973974302477
16795,1.466303880904947
16796,1.453623640190979
16797,1.4666235921035968
16798,1.4527933224274021
16799,1.4711088735498643
16800,1.4782102435381446
16801,1.460443969778968
16802,1.468560843128478
16803,1.4730763485463103
16804,1.485897043119645
16805,1.4710973510759695
16806,1.5201531484077067
16807,1.486651628724441
16808,1.4764401033343102
16809,1.4781697157827516
16810,1.495006336999887
16811,1.5101632655143213
16812,1.5033363483939217
16813,1.520391638637909
16814,1.51993885432355
16815,1.5115532599976051
16816,1.5156652080327775
16817,1.498584626095305
16818,1.4985702112955759
16819,1.506307540841418
16820,1.4981297159738014
16821,1.5126506575550174
16822,1.5268393547055321
16823,1.4937726292669145
16824,1.4475186734948828
16825,1.4570243062350972
16826,1.425143492970051
16827,1.4465963585164605
16828,1.4692957256898964
16829,1.4586237032568232
16830,1.4704776972836702
16831,1.4832513557703064
16832,1.4654888910989419
16833,1.4632045368523843
16834,1.491989694643193
16835,1.5052285052935674
16836,1.5135910365154988
16837,1.5329809466166555
16838,1.5434930477872975
16839,1.54215279238276
16840,1.5068372843885887
16841,1.4685195149599646
16842,1.4547892454932707
16843,1.461643890840117
16844,1.4921855622621043
16845,1.4921094208235137
16846,1.4970838551095005
16847,1.4923457818284462
16848,1.4503221736363265
16849,1.45173014436515
16850,1.4564038866957998
16851,1.457172166747087
16852,1.487921087667001
16853,1.4914488543192594
16854,1.4602198418972079
16855,1.4872046816490365
16856,1.4753698604014467
16857,1.494943729200035
16858,1.4717934950554235
16859,1.4734921422666392
16860,1.4894894471248914
16861,1.4695665272505507
16862,1.4591086324604612
16863,1.4740435184755494
16864,1.4701808217479315
16865,1.4537741015693937
16866,1.4376617880185556
16867,1.4715456645047904
16868,1.4713022432665928
16869,1.4457281555842016
16870,1.4464071799116207
16871,1.4522929643643046
16872,1.4529716499534213
16873,1.4786149528277723
16874,1.4576521729954475
16875,1.4611534478723094
16876,1.4235276807576867
16877,1.45842165004178
16878,1.4411147253175893
16879,1.4232670492630586
16880,1.4327135101078097
16881,1.4260552903223158
16882,1.4453827702354338
16883,1.4513271312047833
16884,1.4671076939331151
16885,1.4795235594598581
16886,1.4421987598558568
16887,1.433720772242482
16888,1.4335207512057666
16889,1.4566738993956603
16890,1.491712171479849
16891,1.5091466423456394
16892,1.5265700078717586
16893,1.555291927832235
16894,1.5727851801740214
16895,1.5760532890526548
16896,1.5928629604112758
16897,1.6078897520516378
16898,1.6395869867195196
16899,1.6517264464036774
16900,1.6387675341319463
16901,1.6289383321398665
16902,1.6157273341591576
16903,1.6598805832763057
16904,1.657849687650525
16905,1.670697109167895
16906,1.6455388972882383
16907,1.6483984396001152
16908,1.6694208364159264
16909,1.610343920379674
16910,1.6308436573014458
16911,1.6213408442988406
16912,1.6201679878842055
16913,1.6075350223828906
16914,1.6299177552285407
16915,1.649173020646503
16916,1.6789063969533464
16917,1.724389512365117
16918,1.7417168240246403
16919,1.7563243890888542
16920,1.7505069338000212
16921,1.7504413682493
16922,1.707669255473701
16923,1.712834273022354
16924,1.6816434616101215
16925,1.6603058987597876
16926,1.6271103039038797
16927,1.6284712602941018
16928,1.6284342731596813
16929,1.601374211265825
16930,1.5684797651417797
16931,1.565100777428214
16932,1.586017657034639
16933,1.5934591530491016
16934,1.5864450809021053
16935,1.5781656150624337
16936,1.5652841322773345
16937,1.5617751717284922
16938,1.5487786946639337
16939,1.5405323908656328
16940,1.5415855270134373
16941,1.5719841005009623
16942,1.5737710691462448
16943,1.5501977934050326
16944,1.5480508229353158
16945,1.559292245407857
16946,1.527728344712179
16947,1.5238439523934624
16948,1.5439656071673884
16949,1.5024085058995378
16950,1.4911634696106495
16951,1.5028727480859427
16952,1.507439985938024
16953,1.5456102253676143
16954,1.5435341669814056
16955,1.5480690046498529
16956,1.5222305986969034
16957,1.5176824258223378
16958,1.5091540735048443
16959,1.4921309079283547
16960,1.4747538135719533
16961,1.4508057505235927
16962,1.4260068020223429
16963,1.4353358534523526
16964,1.3946259139526873
16965,1.3543924230644022
16966,1.330009344721074
16967,1.3437355893528047
16968,1.3446993691153413
16969,1.3835007617955362
16970,1.361398618521711
16971,1.352000174002224
16972,1.322745090001991
16973,1.3242526363348102
16974,1.3472964684185043
16975,1.358192774575715
16976,1.359641045771254
16977,1.3746212586892461
16978,1.3753013509622007
16979,1.410572850597891
16980,1.4061489663351252
16981,1.3972748878847738
16982,1.3960409488725152
16983,1.4057443475355855
16984,1.3981413128204765
16985,1.36928098477727
16986,1.3500564223281262
16987,1.3549394573190932
16988,1.3548218947477653
16989,1.3479197549959492
16990,1.3578691692645741
16991,1.332935607150346
16992,1.3342098820693897
16993,1.3277149888737274
16994,1.2955710411233465
16995,1.2638055823509617
16996,1.2986271382419845
16997,1.248018975389931
16998,1.2463457505159918
16999,1.2062013885826612
17000,1.2102333737148998
17001,1.1985789071913804
17002,1.198996660995334
17003,1.2308634823922198
17004,1.2119629478756233
17005,1.192645720951122
17006,1.164276090135542
17007,1.201512224649402
17008,1.1808809915231642
17009,1.1697315515030897
17010,1.1523002688760078
17011,1.1301978077135078
17012,1.1226181943489546
17013,1.1058887161763835
17014,1.1153489610850886
17015,1.0958755219286715
17016,1.074573788627941
17017,1.0431379883577518
17018,1.0311332468995622
17019,1.0275823095386032
17020,1.022033525135037
17021,1.007551973039277
17022,1.0185682222571022
17023,1.0098060023692894
17024,1.0154261098624362
17025,1.0159384145964119
17026,1.0116338218051864
17027,1.0051476900393368
17028,0.9772068564771316
17029,0.9748495985783361
17030,0.9718745341086348
17031,0.9301882507902118
17032,0.9215980702621493
17033,0.9652630208708801
17034,0.9712086321392318
17035,0.971915748839722
17036,1.0157217593299825
17037,1.040531082403426
17038,1.054238116741003
17039,1.05911998013368
17040,1.0516702495320012
17041,1.0711520738092521
17042,1.0690479707878728
17043,1.048888097309725
17044,1.0677120275103211
17045,1.0386341951678353
17046,1.0555872590030118
17047,1.0674029354235373
17048,1.080338498271194
17049,1.0701403843992914
17050,1.044952943851828
17051,1.049618607932429
17052,1.0795670178607686
17053,1.063233357322172
17054,1.0895659207846822
17055,1.0840599699051903
17056,1.0847927382566214
17057,1.0733719568580693
17058,1.0826995617904567
17059,1.0928403556457806
17060,1.0812003724373898
17061,1.0938826991377786
17062,1.1201271953328522
17063,1.0966153151605669
17064,1.1294185688095968
17065,1.1176216292746564
17066,1.1030071686033787
17067,1.099223026609175
17068,1.081735784869408
17069,1.0830067052381869
17070,1.0887605345890217
17071,1.0844253235804078
17072,1.0827974123994641
17073,1.1126095094436392
17074,1.1036169621154162
17075,1.121282113500682
17076,1.0977519935532163
17077,1.0854816651468404
17078,1.0783131158274308
17079,1.0407346655265957
17080,1.047224886689381
17081,1.0284396726949265
17082,1.0471969639252536
17083,1.0239662886348226
17084,1.0101193305415452
17085,1.0105345688456686
17086,1.0054842006444744
17087,0.9737513291447669
17088,0.9475995964323306
17089,0.9401962537456457
17090,0.9233895016518644
17091,0.9292359312656969
17092,0.9505081744076768
17093,0.9604991964859374
17094,0.9259947773577778
17095,0.9207549467242642
17096,0.8986344083979293
17097,0.8925553241492005
17098,0.9088534277177198
17099,0.9454335375354084
17100,0.9386889068069187
17101,0.9217636552540143
17102,0.9289980901986642
17103,0.9047951789956146
17104,0.8843597049323332
17105,0.9064117901394279
17106,0.9112525190518762
17107,0.9212398885651417
17108,0.9048897980893941
17109,0.8615285737185469
17110,0.847264858305375
17111,0.8349574290612097
17112,0.8009535671194747
17113,0.8050268839968104
17114,0.7813429721727322
17115,0.7741174567676844
17116,0.7881263142718911
17117,0.7562644909050442
17118,0.735099024456806
17119,0.7343572130920111
17120,0.7378340574568625
17121,0.7572981682285286
17122,0.7312435948385081
17123,0.6817187440999949
17124,0.7008500606089898
17125,0.711819640468915
17126,0.7474296082358394
17127,0.7117984358779188
17128,0.7005891645206866
17129,0.7060819149993813
17130,0.7333822126491141
17131,0.7576012677360258
17132,0.7447597729835019
17133,0.7492071581358054
17134,0.7532320075143594
17135,0.7413363481797421
17136,0.7244577846689485
17137,0.7532274692797815
17138,0.7857846658137667
17139,0.7937101245214727
17140,0.7848909891533197
17141,0.7700689661334778
17142,0.778059871788498
17143,0.783416520866102
17144,0.7784520424714341
17145,0.7792790492402505
17146,0.7713261547719193
17147,0.7525314338956177
17148,0.7250647322071899
17149,0.6836663016285461
17150,0.6586793781537547
17151,0.6535210853939978
17152,0.6547915003191984
17153,0.6735772690081125
17154,0.6281735427088112
17155,0.6218206312481349
17156,0.582622580203652
17157,0.5820836209265072
17158,0.5659537657021874
17159,0.5939022921191905
17160,0.5979009701461173
17161,0.6070961235286244
17162,0.6209263884771861
17163,0.630280777189425
17164,0.6411929965487974
17165,0.6307008819491672
17166,0.6103872103402288
17167,0.6167215914887885
17168,0.6316439814939269
17169,0.6332633090400027
17170,0.6335185107794709
17171,0.6123119384270959
17172,0.6213925009799766
17173,0.6138477558247295
17174,0.6148976230869526
17175,0.6199471560131841
17176,0.62325241091597
17177,0.5997925668659462
17178,0.5889486074367298
17179,0.582713162494785
17180,0.5713232950689779
17181,0.5973785104523187
17182,0.5967858119307229
17183,0.604137617093838
17184,0.6168705553029099
17185,0.5976951563040361
17186,0.5963738765015658
17187,0.5993315934215643
17188,0.5729905018298418
17189,0.603719716192562
17190,0.606008291624561
17191,0.659910637894437
17192,0.680813131624167
17193,0.6964817934665372
17194,0.7169799930348614
17195,0.7334668490495461
17196,0.7236841720076889
17197,0.7521111686176388
17198,0.737383661597276
17199,0.7192589776385047
17200,0.7395094509758522
17201,0.7313613329835619
17202,0.7198092272816778
17203,0.7375375536535428
17204,0.7494761639239439
17205,0.7459212113091105
17206,0.7454607792649665
17207,0.753396737594787
17208,0.7611609501344228
17209,0.7103192239399289
17210,0.7247870917894246
17211,0.698061152452258
17212,0.6936346549324905
17213,0.7151502270026535
17214,0.7084697241475233
17215,0.7396494523597886
17216,0.7747801961682839
17217,0.773856668837319
17218,0.7751564091879263
17219,0.7850032665316837
17220,0.8020217817056926
17221,0.8233193067262332
17222,0.8261524094275634
17223,0.8568979003024586
17224,0.8702390003647617
17225,0.9013726017913932
17226,0.900331741438222
17227,0.8765040523430363
17228,0.8811634507192978
17229,0.8891425944492628
17230,0.9149512958637946
17231,0.9271909083193144
17232,0.9342174157934798
17233,0.9069735545734076
17234,0.9001098324511878
17235,0.9075572023518685
17236,0.9259958915868725
17237,0.9355078908729842
17238,0.9467238636336516
17239,0.9428649250048892
17240,0.9675206773513482
17241,0.9443797637255166
17242,0.9194971599917485
17243,0.9386175886360436
17244,0.957930743984141
17245,0.962708566005836
17246,0.9286529971904159
17247,0.9537331656917514
17248,0.9537543563535367
17249,0.9618977180482502
17250,0.9956515961599778
17251,1.0042114206790562
17252,0.9886856490961223
17253,0.9678043147312256
17254,0.9241341427808136
17255,0.8970156577755513
17256,0.9003910366189206
17257,0.9054452610775309
17258,0.8787702586161941
17259,0.8802014305695613
17260,0.8532438562227659
17261,0.8489473172127671
17262,0.8182604715052781
17263,0.8146361156150203
17264,0.7796544838869068
17265,0.7678118518078504
17266,0.7503821871882264
17267,0.7431234994875352
17268,0.7407860930864546
17269,0.7608623325775161
17270,0.7692672072915657
17271,0.7657869279574671
17272,0.7745216274834901
17273,0.7645331219230501
17274,0.766917583885839
17275,0.767468031930156
17276,0.7606164307356661
17277,0.7907043662337819
17278,0.7893891195931722
17279,0.7739580863843902
17280,0.7823484915575715
17281,0.7914442606337448
17282,0.7934935769912697
17283,0.8076711882149731
17284,0.8294653315634406
17285,0.7917322953656524
17286,0.7728880726635389
17287,0.7080723497499353
17288,0.7377512900946791
17289,0.72492597219275
17290,0.7052515064078662
17291,0.6867291775916108
17292,0.6774807552588044
17293,0.674752357114474
17294,0.6927277403789277
17295,0.7079287877849847
17296,0.682400622159579
17297,0.6820967377435487
17298,0.6608185288557856
17299,0.6632768660663177
17300,0.660193006672962
17301,0.6597430087236262
17302,0.6443534400985628
17303,0.6600180646979894
17304,0.6417660189458008
17305,0.645089594056607
17306,0.6243401298073374
17307,0.6185190055992691
17308,0.6056226113445526
17309,0.6023618790465972
17310,0.6060108137873407
17311,0.6005212179817458
17312,0.6154591001744283
17313,0.6150805087187351
17314,0.6105205598292723
17315,0.5405865100815798
17316,0.5331011956194142
17317,0.5209412389635166
17318,0.5282943903318644
17319,0.5051820678620103
17320,0.509257182404421
17321,0.4639781507887128
17322,0.48698532482716705
17323,0.48083048739164874
17324,0.5048288487623319
17325,0.5456031087783655
17326,0.5269059518170353
17327,0.5303310720712826
17328,0.5804201846184706
17329,0.60447763128669
17330,0.607153938133671
17331,0.6016502624234753
17332,0.5966705304758142
17333,0.6111664245798009
17334,0.5956314054444832
17335,0.6253391281849755
17336,0.6171086962481644
17337,0.6051084637176257
17338,0.5947092053196918
17339,0.5533622468366356
17340,0.4854532561833461
17341,0.49859603286460125
17342,0.4779369628749331
17343,0.47719952950281863
17344,0.4864667877721658
17345,0.5076305757870891
17346,0.5088065480983525
17347,0.46933067735316564
17348,0.4517546099159979
17349,0.4637474047862769
17350,0.43740925074329573
17351,0.4174230049992653
17352,0.3916168792054889
17353,0.39700846539353396
17354,0.4305183990401047
17355,0.40995693859029547
17356,0.3904784574161357
17357,0.3850266146501542
17358,0.3810515111072358
17359,0.40072671535825977
17360,0.42087122569383656
17361,0.39062330421794855
17362,0.3803991705643345
17363,0.3795513586493825
17364,0.3837951050938507
17365,0.3524543271618909
17366,0.3628949212225237
17367,0.35942796837819163
17368,0.3395838216876293
17369,0.339165095553434
17370,0.3315547225184698
17371,0.31604289045267037
17372,0.3047557309614324
17373,0.316397088103018
17374,0.3149176367116326
17375,0.29875546130753794
17376,0.29653821293452726
17377,0.2825890883449563
17378,0.284099654603988
17379,0.2641393142696199
17380,0.2922524311979644
17381,0.27971288101888436
17382,0.269220155223799
17383,0.2626943699104634
17384,0.23593608725101456
17385,0.23867505685873447
17386,0.22337894757268387
17387,0.22069516965819552
17388,0.22399509522773936
17389,0.25387318945847703
17390,0.30865593481886905
17391,0.31406687682461354
17392,0.30159223781509903
17393,0.2998145763545922
17394,0.3225346938006399
17395,0.3214651610133808
17396,0.29201120237335515
17397,0.30673653447079036
17398,0.32738537265721274
17399,0.34832206112356445
17400,0.348282259460804
17401,0.36337431472608417
17402,0.32883023187614163
17403,0.29344076079101417
17404,0.2868440281997143
17405,0.26630085303185325
17406,0.2520543440244859
17407,0.26950268495345525
17408,0.26420708377163027
17409,0.26755561562095065
17410,0.2783182166830945
17411,0.27600853335790787
17412,0.24994863442921275
17413,0.23239890572150418
17414,0.22569752809833435
17415,0.20201068982731948
17416,0.21893534753434954
17417,0.2079717796114153
17418,0.21823147694848166
17419,0.21258468615893122
17420,0.22176685416580388
17421,0.21594440732190937
17422,0.1861700491853179
17423,0.16853154286513541
17424,0.1788591430865368
17425,0.1655441029455753
17426,0.16463800011373575
17427,0.19779488378996612
17428,0.1927848164118069
17429,0.18185735995756042
17430,0.1672643648960099
17431,0.19462907177614092
17432,0.2112031772655734
17433,0.22560292420039543
17434,0.22387027330167497
17435,0.2177583577469574
17436,0.18003084965935567
17437,0.18993098296567024
17438,0.18389229243887742
17439,0.19587815107212284
17440,0.20273297438292318
17441,0.20907170646030343
17442,0.2207812151265408
17443,0.22571334618739705
17444,0.23293470065905011
17445,0.25130634521848316
17446,0.2682386754331176
17447,0.23143461103442547
17448,0.21571537965201745
17449,0.2311761377263986
17450,0.2305590800161075
17451,0.232541866681447
17452,0.25855541392592557
17453,0.2749351480801864
17454,0.28365737302630883
17455,0.3059915882756906
17456,0.2745615815972944
17457,0.2954069467829257
17458,0.2892557749245892
17459,0.2923280500711828
17460,0.2821000323523277
17461,0.2840947779991298
17462,0.2930726433114121
17463,0.26770669912991296
17464,0.266269319705781
17465,0.2700497621208052
17466,0.2717116226192041
17467,0.27989767645884167
17468,0.2589302290864782
17469,0.26737041015662505
17470,0.28837104450615564
17471,0.310602315140199
17472,0.2945906743208413
17473,0.2699289786226258
17474,0.283170997914793
17475,0.29142457181447773
17476,0.2749641412210066
17477,0.30268873720682804
17478,0.26251528947271546
17479,0.2622043135079842
17480,0.27142795343565057
17481,0.2809018938713804
17482,0.2740549789656489
17483,0.3074682115785068
17484,0.3165636363168862
17485,0.3058092207772692
17486,0.31948075035099255
17487,0.3230510721764314
17488,0.3580577327046125
17489,0.3535670605822997
17490,0.34711502444483733
17491,0.34744330161337045
17492,0.32746309601494794
17493,0.3038144751765668
17494,0.315811848092643
17495,0.34704957401181513
17496,0.33835876691772304
17497,0.3484375743085373
17498,0.34559377330370605
17499,0.3685966637440073
17500,0.358334980745593
17501,0.3605119703928275
17502,0.3247275616489504
17503,0.324118721721358
17504,0.3110541654275243
17505,0.2670364693355092
17506,0.2805270442818051
17507,0.2958801174607128
17508,0.28178554431544933
17509,0.2582859383737286
17510,0.26109751870292464
17511,0.26618788096441925
17512,0.2767122580356542
17513,0.294316613871128
17514,0.28462104686896367
17515,0.2570397491542578
17516,0.28148144820749216
17517,0.3270066302298963
17518,0.2715878339202029
17519,0.3037869574735166
17520,0.28169186806275887
17521,0.2596777043345846
17522,0.2354510502309607
17523,0.2500572302941661
17524,0.25500689460930026
17525,0.2769425686613748
17526,0.2973094600537249
17527,0.2822654403108956
17528,0.2913731978713531
17529,0.27865518695119684
17530,0.2998950617030638
17531,0.30965401294193473
17532,0.31821849800827556
17533,0.3434515606099994
17534,0.37572859366411476
17535,0.3775076777412235
17536,0.36367858226875066
17537,0.34233617444928294
17538,0.3335871099064493
17539,0.3501976452233779
17540,0.3285446880883379
17541,0.32184257483112705
17542,0.3219036746740324
17543,0.3187351037871674
17544,0.35288740466948226
17545,0.3128059669273474
17546,0.30603040077503724
17547,0.30892754403421474
17548,0.3252489090738964
17549,0.3271563594527975
17550,0.34492000370183484
17551,0.340887241679178
17552,0.35019239459679463
17553,0.33437839647130946
17554,0.3498451474637057
17555,0.36034280690948817
17556,0.3440403392633441
17557,0.3911085476858295
17558,0.3599286946361558
17559,0.35684562631421307
17560,0.3871091669610006
17561,0.38097472204805954
17562,0.36782451464482396
17563,0.3601161976188919
17564,0.3802656287211487
17565,0.34197870892369125
17566,0.32712523593218884
17567,0.3200443164055398
17568,0.30544917790518544
17569,0.33231712821615295
17570,0.34456016078744495
17571,0.32042463631823165
17572,0.2869912052057875
17573,0.2974982348007883
17574,0.2531687682508205
17575,0.19551790187867035
17576,0.2115802886590965
17577,0.21158267953760582
17578,0.18244031192625695
17579,0.20248529348098468
17580,0.21616745988588232
17581,0.23658981113988312
17582,0.2338517269714887
17583,0.24605567061813388
17584,0.2592108074133644
17585,0.24879468745680836
17586,0.23513733805462717
17587,0.24072929159554932
17588,0.24200318766466328
17589,0.2755070607342152
17590,0.2988028190670251
17591,0.29533837251360784
17592,0.2649037321957166
17593,0.25272153670380687
17594,0.27216855340120916
17595,0.2898332283156206
17596,0.3382831357012612
17597,0.31083345647313665
17598,0.34373515187582115
17599,0.3610534607618764
17600,0.38355213063327065
17601,0.354709163101222
17602,0.3507961743599967
17603,0.2951762563360859
17604,0.2655970498462754
17605,0.26197797009058776
17606,0.2524958589879383
17607,0.2729759847995933
17608,0.2775020881933371
17609,0.2963189383400241
17610,0.2919873628259313
17611,0.2769308807266688
17612,0.29095713338863793
17613,0.32759428038921795
17614,0.3158425597091774
17615,0.3248810646637993
17616,0.33739960557368304
17617,0.33220554712733946
17618,0.34114282733864276
17619,0.34754209542265446
17620,0.33813233313568825
17621,0.2908082994745048
17622,0.2982815204248045
17623,0.29892756904171836
17624,0.2925602156673441
17625,0.27299298477073025
17626,0.28741647118659247
17627,0.26669257405818203
17628,0.2941036722688374
17629,0.2645267415228701
17630,0.25222451606588414
17631,0.2235706981883527
17632,0.21986068861563718
17633,0.2135256088181827
17634,0.2328353659481258
17635,0.24172192685679308
17636,0.27496155540770373
17637,0.29094812917312723
17638,0.2865408555934372
17639,0.30363484333447427
17640,0.3233001149085062
17641,0.3220456869201359
17642,0.3265879034606971
17643,0.328134347353737
17644,0.31410339457525455
17645,0.2856210068282478
17646,0.30365760254089846
17647,0.29928303272992945
17648,0.3268316004647582
17649,0.3380165474732011
17650,0.3404367767827845
17651,0.33667748445869133
17652,0.3301029056864108
17653,0.33282573788556874
17654,0.3376046923723852
17655,0.32350626105550556
17656,0.3204083819101689
17657,0.30947487218945424
17658,0.3076469575233373
17659,0.2950390293807985
17660,0.3103198411426733
17661,0.2737929982000582
17662,0.27582330883253453
17663,0.28972308123724355
17664,0.30029776476383624
17665,0.2822921566057351
17666,0.2772768569218303
17667,0.2876215579118564
17668,0.31704773688736987
17669,0.29218740142983646
17670,0.3002986129514806
17671,0.3381709972791733
17672,0.33912062428436746
17673,0.3656064245744394
17674,0.39293251715588967
17675,0.4009247723361674
17676,0.3806277576103734
17677,0.38900828280922667
17678,0.3858174379463644
17679,0.3852456587536635
17680,0.3915583690318908
17681,0.4163153723440236
17682,0.4319306793922171
17683,0.41913212959310964
17684,0.4423307055570583
17685,0.472451648842141
17686,0.49204495455304637
17687,0.5032550094547402
17688,0.5050088833065833
17689,0.5401723386442014
17690,0.5357799972135823
17691,0.534790003882844
17692,0.5575761655089766
17693,0.5533931780178819
17694,0.5406457088893204
17695,0.5646989103566812
17696,0.5352631217438236
17697,0.5225707651168514
17698,0.515343752744791
17699,0.5214205183066979
17700,0.4990786534225078
17701,0.5331190526314914
17702,0.5310964362070787
17703,0.5820623560726309
17704,0.5738299262849091
17705,0.5816287949036124
17706,0.555329441740469
17707,0.5459298488746335
17708,0.5721491010870072
17709,0.5977683010671048
17710,0.6071599455993502
17711,0.6024553130897629
17712,0.6227990391160235
17713,0.6665201381058692
17714,0.6576181121409852
17715,0.674703431989746
17716,0.6739035530966747
17717,0.7090055599030368
17718,0.7113314817964375
17719,0.7276280473126676
17720,0.740158827328279
17721,0.7444190755199075
17722,0.7425207717328813
17723,0.7435229576359129
17724,0.7204569903814809
17725,0.7294569730853956
17726,0.7600546489329498
17727,0.7587611213562653
17728,0.7488405470048021
17729,0.7287726145146637
17730,0.7092287095713328
17731,0.6949306446627008
17732,0.7304315628866749
17733,0.7222489810368308
17734,0.7377454641105714
17735,0.715065027361264
17736,0.7069534616426829
17737,0.741251354503156
17738,0.7177895493043044
17739,0.7272115298569657
17740,0.7484295045804432
17741,0.786173468520103
17742,0.8362838115608658
17743,0.809061748975857
17744,0.7788522958175891
17745,0.8124748578803449
17746,0.8482093145291419
17747,0.8557762087266025
17748,0.8845482835638825
17749,0.8758837876132451
17750,0.8502083354851249
17751,0.8822215537990483
17752,0.9167569939895103
17753,0.8887868369975767
17754,0.887763787827202
17755,0.8662159097137057
17756,0.8762918605526333
17757,0.8748885080182828
17758,0.8695849490414344
17759,0.881465023871617
17760,0.8579984834989265
17761,0.8365799575439886
17762,0.8540007133570383
17763,0.8384671458056361
17764,0.818324352509587
17765,0.8249722489322332
17766,0.8021332841199944
17767,0.8228958108627614
17768,0.7942536321325013
17769,0.8294877725848127
17770,0.836323604507264
17771,0.8464912392546957
17772,0.8450658550793163
17773,0.854671003569717
17774,0.845174325742796
17775,0.8615931043795626
17776,0.837299218321063
17777,0.830656693227433
17778,0.8380743782735194
17779,0.8343697839896234
17780,0.8346909305488787
17781,0.8147772732094212
17782,0.8282673909240799
17783,0.8406675148180353
17784,0.8430982186403871
17785,0.8508479355667109
17786,0.8184182145532188
17787,0.8419892351607978
17788,0.8485204938692897
17789,0.845765183409469
17790,0.830794610668594
17791,0.8078879844971882
17792,0.7893496825941133
17793,0.7811383038546343
17794,0.7616624989985994
17795,0.7930561219523042
17796,0.7936238611353459
17797,0.7918854605668556
17798,0.8192667742801967
17799,0.8509025843052107
17800,0.8390234889641859
17801,0.8632139481933327
17802,0.821889540970331
17803,0.8411381457884191
17804,0.8502635863444388
17805,0.8329128388416208
17806,0.8240067499969408
17807,0.7957706090792815
17808,0.7703686168924754
17809,0.7588968829286068
17810,0.76445368925352
17811,0.8094728583941944
17812,0.8436189436136332
17813,0.8475142516288219
17814,0.8446366328837728
17815,0.8705693413559098
17816,0.8625567908061499
17817,0.8689145220967436
17818,0.8845594319039538
17819,0.8679732949953121
17820,0.892811700233523
17821,0.8709123620517767
17822,0.8522670103726261
17823,0.8537680676883456
17824,0.8805023627852179
17825,0.835570449632101
17826,0.8251623932939879
17827,0.8056266363186965
17828,0.8200002348841194
17829,0.8450697995107045
17830,0.8607146681561149
17831,0.8637658255943987
17832,0.8468328312743957
17833,0.8408219697723488
17834,0.840725171152144
17835,0.8512862126053985
17836,0.8438979997925105
17837,0.8150613353194136
17838,0.7960463270147169
17839,0.8268589536727372
17840,0.8411542976841366
17841,0.8700555542344838
17842,0.8632524019665163
17843,0.8896865154722806
17844,0.888624477802486
17845,0.8807304914650249
17846,0.8904728697183578
17847,0.8930542778514494
17848,0.9028142669910239
17849,0.9115791363511231
17850,0.9006596498853827
17851,0.9226322159505734
17852,0.9036915531949602
17853,0.9230298550995795
17854,0.9439494035542073
17855,0.9527962034175241
17856,0.9923894987727118
17857,0.9935350913466089
17858,0.9790773818077142
17859,0.941912678678145
17860,0.9705039995135897
17861,0.9890590222436165
17862,0.9860542169113178
17863,0.9743340711425514
17864,0.9900730441671503
17865,0.9990175887220729
17866,0.9710764286152741
17867,0.9562352670059396
17868,0.9308100706561314
17869,0.9900369629041764
17870,0.9779943341737255
17871,0.9623233945838443
17872,0.9843600470658836
17873,1.0031407344849186
17874,0.9499192404152451
17875,0.9617923930451228
17876,0.9651724971018467
17877,0.965050253219591
17878,0.959568247363946
17879,0.9589089645007293
17880,0.9367957682668849
17881,0.9452535465460445
17882,0.9502956466956967
17883,0.9469250516561313
17884,0.9580159204856226
17885,0.9424967677352215
17886,0.9148400177231791
17887,0.8887401823016522
17888,0.8861306748651545
17889,0.8785552184582813
17890,0.8724743148848108
17891,0.8995817830483448
17892,0.8846968445396014
17893,0.9052833524948093
17894,0.9170442375871537
17895,0.934320828014696
17896,0.9334996172033643
17897,0.961606285239663
17898,0.9659920080995072
17899,0.961382314487295
17900,0.9703492276610463
17901,0.9542650837734775
17902,0.9386413586399668
17903,0.9493869057342852
17904,0.9513753958819092
